"awayteam","date","hometeam"
"Crystal Palace","16 August","Arsenal"
"Chelsea","16 August","Burnley"
"Everton","16 August","Leicester"
"Southampton","16 August","Liverpool"
"Swansea","16 August","Man Utd"
"Man City","16 August","Newcastle"
"Hull","16 August","QPR"
"Aston Villa","16 August","Stoke"
"Sunderland","16 August","West Brom"
"Spurs","16 August","West Ham"
"Newcastle","23 August","Aston Villa"
"Leicester","23 August","Chelsea"
"West Ham","23 August","Crystal Palace"
"Arsenal","23 August","Everton"
"Stoke","23 August","Hull"
"Liverpool","23 August","Man City"
"West Brom","23 August","Southampton"
"QPR","23 August","Spurs"
"Man Utd","23 August","Sunderland"
"Burnley","23 August","Swansea"
"Hull","30 August","Aston Villa"
"Man Utd","30 August","Burnley"
"Chelsea","30 August","Everton"
"Arsenal","30 August","Leicester"
"Stoke","30 August","Man City"
"Crystal Palace","30 August","Newcastle"
"Sunderland","30 August","QPR"
"Liverpool","30 August","Spurs"
"West Brom","30 August","Swansea"
"Southampton","30 August","West Ham"
"Man City","13 September","Arsenal"
"Swansea","13 September","Chelsea"
"Burnley","13 September","Crystal Palace"
"West Ham","13 September","Hull"
"Aston Villa","13 September","Liverpool"
"QPR","13 September","Man Utd"
"Newcastle","13 September","Southampton"
"Leicester","13 September","Stoke"
"Spurs","13 September","Sunderland"
"Everton","13 September","West Brom"
"Arsenal","20 September","Aston Villa"
"Sunderland","20 September","Burnley"
"Crystal Palace","20 September","Everton"
"Man Utd","20 September","Leicester"
"Chelsea","20 September","Man City"
"Hull","20 September","Newcastle"
"Stoke","20 September","QPR"
"West Brom","20 September","Spurs"
"Southampton","20 September","Swansea"
"Liverpool","20 September","West Ham"
"Spurs","27 September","Arsenal"
"Aston Villa","27 September","Chelsea"
"Leicester","27 September","Crystal Palace"
"Man City","27 September","Hull"
"Everton","27 September","Liverpool"
"West Ham","27 September","Man Utd"
"QPR","27 September","Southampton"
"Newcastle","27 September","Stoke"
"Swansea","27 September","Sunderland"
"Burnley","27 September","West Brom"
"Man City","04 October","Aston Villa"
"Arsenal","04 October","Chelsea"
"Crystal Palace","04 October","Hull"
"Burnley","04 October","Leicester"
"West Brom","04 October","Liverpool"
"Everton","04 October","Man Utd"
"Southampton","04 October","Spurs"
"Stoke","04 October","Sunderland"
"Newcastle","04 October","Swansea"
"QPR","04 October","West Ham"
"Hull","18 October","Arsenal"
"West Ham","18 October","Burnley"
"Chelsea","18 October","Crystal Palace"
"Aston Villa","18 October","Everton"
"Spurs","18 October","Man City"
"Leicester","18 October","Newcastle"
"Liverpool","18 October","QPR"
"Sunderland","18 October","Southampton"
"Swansea","18 October","Stoke"
"Man Utd","18 October","West Brom"
"Everton","25 October","Burnley"
"Hull","25 October","Liverpool"
"Chelsea","25 October","Man Utd"
"Aston Villa","25 October","QPR"
"Stoke","25 October","Southampton"
"Newcastle","25 October","Spurs"
"Arsenal","25 October","Sunderland"
"Leicester","25 October","Swansea"
"Crystal Palace","25 October","West Brom"
"Man City","25 October","West Ham"
"Burnley","01 November","Arsenal"
"Spurs","01 November","Aston Villa"
"QPR","01 November","Chelsea"
"Sunderland","01 November","Crystal Palace"
"Swansea","01 November","Everton"
"Southampton","01 November","Hull"
"West Brom","01 November","Leicester"
"Man Utd","01 November","Man City"
"Liverpool","01 November","Newcastle"
"West Ham","01 November","Stoke"
"Hull","08 November","Burnley"
"Chelsea","08 November","Liverpool"
"Crystal Palace","08 November","Man Utd"
"Man City","08 November","QPR"
"Leicester","08 November","Southampton"
"Stoke","08 November","Spurs"
"Everton","08 November","Sunderland"
"Arsenal","08 November","Swansea"
"Newcastle","08 November","West Brom"
"Aston Villa","08 November","West Ham"
"Man Utd","22 November","Arsenal"
"Southampton","22 November","Aston Villa"
"West Brom","22 November","Chelsea"
"Liverpool","22 November","Crystal Palace"
"West Ham","22 November","Everton"
"Spurs","22 November","Hull"
"Sunderland","22 November","Leicester"
"Swansea","22 November","Man City"
"QPR","22 November","Newcastle"
"Burnley","22 November","Stoke"
"Aston Villa","29 November","Burnley"
"Stoke","29 November","Liverpool"
"Hull","29 November","Man Utd"
"Leicester","29 November","QPR"
"Man City","29 November","Southampton"
"Everton","29 November","Spurs"
"Chelsea","29 November","Sunderland"
"Crystal Palace","29 November","Swansea"
"Arsenal","29 November","West Brom"
"Newcastle","29 November","West Ham"
"Southampton","02 December","Arsenal"
"Newcastle","02 December","Burnley"
"Aston Villa","02 December","Crystal Palace"
"Liverpool","02 December","Leicester"
"Stoke","02 December","Man Utd"
"QPR","02 December","Swansea"
"West Ham","02 December","West Brom"
"Spurs","03 December","Chelsea"
"Hull","03 December","Everton"
"Man City","03 December","Sunderland"
"Leicester","06 December","Aston Villa"
"West Brom","06 December","Hull"
"Sunderland","06 December","Liverpool"
"Everton","06 December","Man City"
"Chelsea","06 December","Newcastle"
"Burnley","06 December","QPR"
"Man Utd","06 December","Southampton"
"Crystal Palace","06 December","Spurs"
"Arsenal","06 December","Stoke"
"Swansea","06 December","West Ham"
"Newcastle","13 December","Arsenal"
"Southampton","13 December","Burnley"
"Hull","13 December","Chelsea"
"Stoke","13 December","Crystal Palace"
"QPR","13 December","Everton"
"Man City","13 December","Leicester"
"Liverpool","13 December","Man Utd"
"West Ham","13 December","Sunderland"
"Spurs","13 December","Swansea"
"Aston Villa","13 December","West Brom"
"Man Utd","20 December","Aston Villa"
"Swansea","20 December","Hull"
"Arsenal","20 December","Liverpool"
"Crystal Palace","20 December","Man City"
"Sunderland","20 December","Newcastle"
"West Brom","20 December","QPR"
"Everton","20 December","Southampton"
"Burnley","20 December","Spurs"
"Chelsea","20 December","Stoke"
"Leicester","20 December","West Ham"
"QPR","26 December","Arsenal"
"Liverpool","26 December","Burnley"
"West Ham","26 December","Chelsea"
"Southampton","26 December","Crystal Palace"
"Stoke","26 December","Everton"
"Spurs","26 December","Leicester"
"Newcastle","26 December","Man Utd"
"Hull","26 December","Sunderland"
"Aston Villa","26 December","Swansea"
"Man City","26 December","West Brom"
"Sunderland","28 December","Aston Villa"
"Leicester","28 December","Hull"
"Swansea","28 December","Liverpool"
"Burnley","28 December","Man City"
"Everton","28 December","Newcastle"
"Crystal Palace","28 December","QPR"
"Chelsea","28 December","Southampton"
"Man Utd","28 December","Spurs"
"West Brom","28 December","Stoke"
"Arsenal","28 December","West Ham"
"Crystal Palace","01 January","Aston Villa"
"Everton","01 January","Hull"
"Leicester","01 January","Liverpool"
"Sunderland","01 January","Man City"
"Burnley","01 January","Newcastle"
"Swansea","01 January","QPR"
"Arsenal","01 January","Southampton"
"Chelsea","01 January","Spurs"
"Man Utd","01 January","Stoke"
"West Brom","01 January","West Ham"
"Stoke","10 January","Arsenal"
"QPR","10 January","Burnley"
"Newcastle","10 January","Chelsea"
"Spurs","10 January","Crystal Palace"
"Man City","10 January","Everton"
"Aston Villa","10 January","Leicester"
"Southampton","10 January","Man Utd"
"Liverpool","10 January","Sunderland"
"West Ham","10 January","Swansea"
"Hull","10 January","West Brom"
"Liverpool","17 January","Aston Villa"
"Crystal Palace","17 January","Burnley"
"West Brom","17 January","Everton"
"Stoke","17 January","Leicester"
"Arsenal","17 January","Man City"
"Southampton","17 January","Newcastle"
"Man Utd","17 January","QPR"
"Sunderland","17 January","Spurs"
"Chelsea","17 January","Swansea"
"Hull","17 January","West Ham"
"Aston Villa","31 January","Arsenal"
"Man City","31 January","Chelsea"
"Everton","31 January","Crystal Palace"
"Newcastle","31 January","Hull"
"West Ham","31 January","Liverpool"
"Leicester","31 January","Man Utd"
"Swansea","31 January","Southampton"
"QPR","31 January","Stoke"
"Burnley","31 January","Sunderland"
"Spurs","31 January","West Brom"
"Chelsea","07 February","Aston Villa"
"West Brom","07 February","Burnley"
"Liverpool","07 February","Everton"
"Crystal Palace","07 February","Leicester"
"Hull","07 February","Man City"
"Stoke","07 February","Newcastle"
"Southampton","07 February","QPR"
"Arsenal","07 February","Spurs"
"Sunderland","07 February","Swansea"
"Man Utd","07 February","West Ham"
"Leicester","10 February","Arsenal"
"Newcastle","10 February","Crystal Palace"
"Aston Villa","10 February","Hull"
"Spurs","10 February","Liverpool"
"Burnley","10 February","Man Utd"
"West Ham","10 February","Southampton"
"Swansea","10 February","West Brom"
"Everton","11 February","Chelsea"
"Man City","11 February","Stoke"
"QPR","11 February","Sunderland"
"Stoke","21 February","Aston Villa"
"Burnley","21 February","Chelsea"
"Arsenal","21 February","Crystal Palace"
"Leicester","21 February","Everton"
"QPR","21 February","Hull"
"Newcastle","21 February","Man City"
"Liverpool","21 February","Southampton"
"West Ham","21 February","Spurs"
"West Brom","21 February","Sunderland"
"Man Utd","21 February","Swansea"
"Everton","28 February","Arsenal"
"Swansea","28 February","Burnley"
"Chelsea","28 February","Leicester"
"Man City","28 February","Liverpool"
"Sunderland","28 February","Man Utd"
"Aston Villa","28 February","Newcastle"
"Spurs","28 February","QPR"
"Hull","28 February","Stoke"
"Southampton","28 February","West Brom"
"Crystal Palace","28 February","West Ham"
"West Brom","03 March","Aston Villa"
"Sunderland","03 March","Hull"
"Burnley","03 March","Liverpool"
"Arsenal","03 March","QPR"
"Crystal Palace","03 March","Southampton"
"Chelsea","03 March","West Ham"
"Leicester","04 March","Man City"
"Man Utd","04 March","Newcastle"
"Swansea","04 March","Spurs"
"Everton","04 March","Stoke"
"West Ham","14 March","Arsenal"
"Man City","14 March","Burnley"
"Southampton","14 March","Chelsea"
"QPR","14 March","Crystal Palace"
"Newcastle","14 March","Everton"
"Hull","14 March","Leicester"
"Spurs","14 March","Man Utd"
"Aston Villa","14 March","Sunderland"
"Liverpool","14 March","Swansea"
"Stoke","14 March","West Brom"
"Swansea","21 March","Aston Villa"
"Chelsea","21 March","Hull"
"Man Utd","21 March","Liverpool"
"West Brom","21 March","Man City"
"Arsenal","21 March","Newcastle"
"Everton","21 March","QPR"
"Burnley","21 March","Southampton"
"Leicester","21 March","Spurs"
"Crystal Palace","21 March","Stoke"
"Sunderland","21 March","West Ham"
"Liverpool","04 April","Arsenal"
"Spurs","04 April","Burnley"
"Stoke","04 April","Chelsea"
"Man City","04 April","Crystal Palace"
"Southampton","04 April","Everton"
"West Ham","04 April","Leicester"
"Aston Villa","04 April","Man Utd"
"Newcastle","04 April","Sunderland"
"Hull","04 April","Swansea"
"QPR","04 April","West Brom"
"Arsenal","11 April","Burnley"
"Newcastle","11 April","Liverpool"
"Man City","11 April","Man Utd"
"Chelsea","11 April","QPR"
"Hull","11 April","Southampton"
"Aston Villa","11 April","Spurs"
"Crystal Palace","11 April","Sunderland"
"Everton","11 April","Swansea"
"Leicester","11 April","West Brom"
"Stoke","11 April","West Ham"
"Sunderland","18 April","Arsenal"
"QPR","18 April","Aston Villa"
"Man Utd","18 April","Chelsea"
"West Brom","18 April","Crystal Palace"
"Burnley","18 April","Everton"
"Liverpool","18 April","Hull"
"Swansea","18 April","Leicester"
"West Ham","18 April","Man City"
"Spurs","18 April","Newcastle"
"Southampton","18 April","Stoke"
"Chelsea","25 April","Arsenal"
"Leicester","25 April","Burnley"
"Hull","25 April","Crystal Palace"
"Man Utd","25 April","Everton"
"Aston Villa","25 April","Man City"
"Swansea","25 April","Newcastle"
"West Ham","25 April","QPR"
"Spurs","25 April","Southampton"
"Sunderland","25 April","Stoke"
"Liverpool","25 April","West Brom"
"Everton","02 May","Aston Villa"
"Crystal Palace","02 May","Chelsea"
"Arsenal","02 May","Hull"
"Newcastle","02 May","Leicester"
"QPR","02 May","Liverpool"
"West Brom","02 May","Man Utd"
"Man City","02 May","Spurs"
"Southampton","02 May","Sunderland"
"Stoke","02 May","Swansea"
"Burnley","02 May","West Ham"
"Swansea","09 May","Arsenal"
"West Ham","09 May","Aston Villa"
"Liverpool","09 May","Chelsea"
"Man Utd","09 May","Crystal Palace"
"Sunderland","09 May","Everton"
"Burnley","09 May","Hull"
"Southampton","09 May","Leicester"
"QPR","09 May","Man City"
"West Brom","09 May","Newcastle"
"Spurs","09 May","Stoke"
"Stoke","16 May","Burnley"
"Crystal Palace","16 May","Liverpool"
"Arsenal","16 May","Man Utd"
"Newcastle","16 May","QPR"
"Aston Villa","16 May","Southampton"
"Hull","16 May","Spurs"
"Leicester","16 May","Sunderland"
"Man City","16 May","Swansea"
"Chelsea","16 May","West Brom"
"Everton","16 May","West Ham"
"West Brom","24 May","Arsenal"
"Burnley","24 May","Aston Villa"
"Sunderland","24 May","Chelsea"
"Swansea","24 May","Crystal Palace"
"Spurs","24 May","Everton"
"Man Utd","24 May","Hull"
"QPR","24 May","Leicester"
"Southampton","24 May","Man City"
"West Ham","24 May","Newcastle"
"Liverpool","24 May","Stoke"